kolumna,Q1,Q3,IQR,dolna_granica,górna_granica,outlierów,% outlierów
TrainingTimesLastYear,2.0,3.0,1.0,0.5,4.5,238,16.2
PerformanceRating,3.0,3.0,0.0,3.0,3.0,226,15.4
MonthlyIncome,2897.5,8308.38,5410.88,-5218.81,16424.69,121,8.2
YearsSinceLastPromotion,0.0,3.0,3.0,-4.5,7.5,107,7.3
YearsAtCompany,3.0,9.0,6.0,-6.0,18.0,104,7.1
StockOptionLevel,0.0,1.0,1.0,-1.5,2.5,85,5.8
TotalWorkingYears,6.0,15.0,9.0,-7.5,28.5,63,4.3
NumCompaniesWorked,1.0,4.0,3.0,-3.5,8.5,52,3.5
YearsInCurrentRole,2.0,7.0,5.0,-5.5,14.5,21,1.4
YearsWithCurrManager,2.0,7.0,5.0,-5.5,14.5,14,1.0
MonthlyRate,8047.0,20461.5,12414.5,-10574.75,39083.25,0,0.0
DailyRate,465.0,1157.0,692.0,-573.0,2195.0,0,0.0
PercentSalaryHike,12.0,18.0,6.0,3.0,27.0,0,0.0
JobSatisfaction,2.0,4.0,2.0,-1.0,7.0,0,0.0
RelationshipSatisfaction,2.0,4.0,2.0,-1.0,7.0,0,0.0
JobLevel,1.0,3.0,2.0,-2.0,6.0,0,0.0
JobInvolvement,2.0,3.0,1.0,0.5,4.5,0,0.0
HourlyRate,48.0,83.75,35.75,-5.62,137.38,0,0.0
WorkLifeBalance,2.0,3.0,1.0,0.5,4.5,0,0.0
EnvironmentSatisfaction,2.0,4.0,2.0,-1.0,7.0,0,0.0
Education,2.0,4.0,2.0,-1.0,7.0,0,0.0
DistanceFromHome,2.0,14.0,12.0,-16.0,32.0,0,0.0
Age,30.0,43.0,13.0,10.5,62.5,0,0.0
